Flow ID,Source IP,Destination IP,Protocol,Timestamp,Label,Flow Duration,Destination Port,Flow Bytes/s,Flow Packets/s,SYN Flag Count,request_uri,dns_qname
36,192.168.1.45,10.0.0.5,6,21/01/2025 08:08:35,BENIGN,11.060580647812781,443,65511.98963978825,68.11548980153341,5.0,,
37,192.168.1.46,10.0.0.5,17,21/01/2025 08:09:36,BENIGN,3.841963231755995,443,108872.7165158713,64.74427240074762,0.0,/api/v16/resource?id=36,
38,192.168.1.47,203.0.113.7,6,21/01/2025 08:09:37,Bot,2.5877861373666735,443,68299.47232150658,22.123918249320166,5.0,,e543cckumrg0lc06ap3z4onzfivyesns8c9q1pl1yfz1n7xm.evil.test
39,192.168.1.48,10.0.0.5,6,21/01/2025 08:09:38,BENIGN,11.870682731934906,443,72311.54808945602,109.23999528374104,1.0,,
40,192.168.1.49,10.0.0.5,17,21/01/2025 08:09:39,BENIGN,1.784991073968419,443,58316.07007400529,51.64188034360767,2.0,/api/v19/resource?id=39,
41,192.168.1.10,10.0.0.5,6,21/01/2025 08:10:40,BENIGN,5.261970425138856,443,61054.95529001694,20.436813621907984,0.0,,
42,192.168.1.11,203.0.113.7,6,21/01/2025 08:10:41,Bot,7.086774892390069,443,44329.55616325083,65.3473876505616,6.0,,i67bwigkgr9v0radji444wuxoy21wc0n0t5m74lrt1y4nsp6.evil.test
43,192.168.1.12,10.0.0.5,17,21/01/2025 08:10:42,BENIGN,1.34925861916324,443,51859.94167066416,119.33655975916622,5.0,/api/v2/resource?id=42,
44,192.168.1.13,203.0.113.7,6,21/01/2025 08:10:43,Bot,7.883818672840046,8080,126078.37996238758,128.01057250467957,1.0,,wamlgjav7yqplfvuaokgzswz92w5r91x6szk8w2q5ces03px.evil.test
45,192.168.1.14,10.0.0.5,6,21/01/2025 08:11:44,BENIGN,9.024804101429696,443,45096.3525417913,16.97920095748451,2.0,,
46,192.168.1.15,203.0.113.7,17,21/01/2025 08:11:45,Bot,7.500583503165425,80,664.6562321605132,67.38718513300913,6.0,/api/v5/resource?id=45,s18r594ql9ioc2xdhtt2j7q3ibbn8bnd7y1zx1a500o2nb6i.evil.test
47,192.168.1.16,10.0.0.5,6,21/01/2025 08:11:46,BENIGN,0.45232674063049727,443,52224.114037336156,116.5368996984969,4.0,,
48,192.168.1.17,203.0.113.7,6,21/01/2025 08:11:47,Bot,1.6989662684254319,8080,47549.96993883142,9.66450028136193,2.0,,yo4sm246kzvqoejt55gydymqzp3t9wk1oteeug94z0vcor6h.evil.test
49,192.168.1.18,203.0.113.7,17,21/01/2025 08:12:48,Bot,9.427506901570991,4444,57035.14271525834,62.43719280768761,7.0,/api/v8/resource?id=48,hkq8w5mqp5881st9km6niul66lt90hvwxak4iklgfm5akcuj.evil.test
50,192.168.1.19,10.0.0.5,6,21/01/2025 08:12:49,BENIGN,9.794197473102804,443,117339.81168096261,102.59908887358476,7.0,,
51,192.168.1.20,203.0.113.7,6,21/01/2025 08:12:50,Bot,0.11976242133012634,80,112170.37212121488,1.1590650640361493,0.0,,guldpxl82s7pfb780dkbbiuc9qjs2lbb4ewn1c6zqh9kroio.evil.test
52,192.168.1.21,10.0.0.5,17,21/01/2025 08:12:51,BENIGN,5.925073877435776,443,43355.59339850207,56.641185598892,4.0,/api/v11/resource?id=51,
53,192.168.1.22,10.0.0.5,6,21/01/2025 08:13:52,BENIGN,3.198147666641476,443,41977.958090527456,32.28028804065492,6.0,,
54,192.168.1.23,10.0.0.5,6,21/01/2025 08:13:53,BENIGN,8.230774456139875,443,29734.6135802076,43.6649107250778,1.0,,
55,192.168.1.24,203.0.113.7,17,21/01/2025 08:13:54,Bot,7.2807510065665255,8080,128005.66740760425,47.63815414445671,5.0,/api/v14/resource?id=54,7rq5zgfvblea7da7g3bfdzwriduivy4rak4twqf6194kji7u.evil.test
56,192.168.1.25,203.0.113.7,6,21/01/2025 08:13:55,Bot,11.917706524973028,443,76036.27733071079,17.371386841888192,4.0,,3t2evkhsowl3c5b0mnazfx04zk03le6fvie1fyycg2se9ja7.evil.test
57,192.168.1.26,10.0.0.5,6,21/01/2025 08:14:56,BENIGN,6.480784916025365,443,80863.22051950949,36.241147703613045,7.0,,
58,192.168.1.27,203.0.113.7,17,21/01/2025 08:14:57,Bot,10.686911417937228,4444,88761.00123934192,20.26926617149145,3.0,/api/v17/resource?id=57,qvekmx94gabvfi454jwvgtso1yt01uj1z9fp7s7ab2mspo7d.evil.test
59,192.168.1.28,10.0.0.5,6,21/01/2025 08:14:58,BENIGN,2.2234569656797882,443,26004.495717501788,111.80878901194508,7.0,,
60,192.168.1.29,203.0.113.7,6,21/01/2025 08:14:59,Bot,7.0137735476018035,4444,53235.46589301364,78.62894350693439,4.0,,6mq50x5xnosd0x0t28upd26z552sdahp0qah99n2z75wowlm.evil.test
61,192.168.1.30,10.0.0.5,17,21/01/2025 08:15:00,BENIGN,2.441231950932513,443,49086.60129615987,51.8398007545123,7.0,/api/v0/resource?id=60,
62,192.168.1.31,203.0.113.7,6,21/01/2025 08:15:01,Bot,10.829538057440617,443,127709.07946894085,123.93688812706961,7.0,,lflybma80ihdr1v5mkrh9grscqqjebard8ixyr5dijekl1k5.evil.test
63,192.168.1.32,203.0.113.7,6,21/01/2025 08:15:02,Bot,10.173094579208687,4444,53810.74563579128,59.03184969279228,1.0,,oe7kitpd340wotsfcjqfd4nvs00k4n4od1b1bhv7oei60dnj.evil.test
64,192.168.1.33,203.0.113.7,17,21/01/2025 08:15:03,Bot,3.1128968129065586,53,15534.414131368254,119.27344458416624,0.0,/api/v3/resource?id=63,5ze4u50mttzilikfb7c5a1lskrqtot3pnemeg8dr48ffnt8h.evil.test
65,192.168.1.34,203.0.113.7,6,21/01/2025 08:16:04,Bot,3.442666992973446,53,59617.404436423894,17.644877376483386,0.0,,6vcq8ottxg49f330nq4f37ymub7mc2xwb1w23hh7tpkx1at9.evil.test
66,192.168.1.35,203.0.113.7,6,21/01/2025 08:16:05,Bot,8.88827748097088,80,73071.51539378487,93.85194701777947,3.0,,2wrof7xlo0zqkxxvcrw8smugdy94vb9qk600j9qt1xgkn8zn.evil.test
67,192.168.1.36,10.0.0.5,17,21/01/2025 08:16:06,BENIGN,10.894327290223151,443,54555.58435158111,84.47226196048895,3.0,/api/v6/resource?id=66,
68,192.168.1.37,10.0.0.5,6,21/01/2025 08:16:07,BENIGN,5.336596287979273,443,16424.847819132097,12.832354598611863,2.0,,
69,192.168.1.38,10.0.0.5,6,21/01/2025 08:17:08,BENIGN,7.900661086282322,443,86205.23007017557,3.549871449207226,7.0,,
70,192.168.1.39,203.0.113.7,17,21/01/2025 08:17:09,Bot,7.3617065887556254,53,57757.05980056525,121.73593742720864,6.0,/api/v9/resource?id=69,lf2741i6yge5j1ekkky660h8ttz18uv0jlwclz9sopytatoz.evil.test
71,192.168.1.40,203.0.113.7,6,21/01/2025 08:17:10,Bot,0.18933369031999844,443,43750.00551133623,103.87889780281708,1.0,,44tzrpw3m3io687l479a091i1drwqzivxwkkjqvnokhx3k4u.evil.test
72,192.168.1.41,203.0.113.7,6,21/01/2025 08:17:11,Bot,11.905299865783853,4444,129924.89444640648,67.62326293999769,0.0,,4z1veeoq9kg8fapow57k9wc7ev2ijr5ixqez3ugfpstisky2.evil.test
73,192.168.1.42,10.0.0.5,17,21/01/2025 08:18:12,BENIGN,11.72230253077741,443,41436.964280762324,60.49594627304702,0.0,/api/v12/resource?id=72,
74,192.168.1.43,10.0.0.5,6,21/01/2025 08:18:13,BENIGN,0.7118879392274594,443,87420.59490454994,46.580562663832346,2.0,,
75,192.168.1.44,10.0.0.5,6,21/01/2025 08:18:14,BENIGN,9.872646360514361,443,54213.246465341224,42.47939300907604,6.0,,
76,192.168.1.45,10.0.0.5,17,21/01/2025 08:18:15,BENIGN,9.636534262728404,443,63904.16743516629,116.2010015201831,2.0,/api/v15/resource?id=75,
77,192.168.1.46,10.0.0.5,6,21/01/2025 08:19:16,BENIGN,1.2435332723653874,443,20026.03582533544,69.86536171234088,1.0,,
78,192.168.1.47,203.0.113.7,6,21/01/2025 08:19:17,Bot,9.042740645799613,53,11250.82692641399,23.74158608785479,0.0,,sbiadp41dbmx03mgafc4j3ttq3bdpot0vjl1hst1zqlnohwh.evil.test
79,192.168.1.48,203.0.113.7,17,21/01/2025 08:19:18,Bot,5.082007439046139,80,107473.36408675826,73.3977757578157,6.0,/api/v18/resource?id=78,b3coz94e9xgq7og58985qgwhrx8kj0au0tn3nzqatb7vnrwj.evil.test
80,192.168.1.49,10.0.0.5,6,21/01/2025 08:19:19,BENIGN,3.3212914617917737,443,67887.64772234141,41.602700794805145,3.0,,
81,192.168.1.10,10.0.0.5,6,21/01/2025 08:20:20,BENIGN,0.8863426099407986,443,218.68505575532117,28.38375091045584,4.0,,
82,192.168.1.11,10.0.0.5,17,21/01/2025 08:20:21,BENIGN,7.7908600824198535,443,22421.08892365801,115.84405107524682,0.0,/api/v1/resource?id=81,
83,192.168.1.12,10.0.0.5,6,21/01/2025 08:20:22,BENIGN,11.232949131727596,443,7808.511048459535,28.75799742710469,3.0,,
84,192.168.1.13,10.0.0.5,6,21/01/2025 08:20:23,BENIGN,2.426289464025849,443,88364.1490364278,28.617905324436904,7.0,,
85,192.168.1.14,203.0.113.7,17,21/01/2025 08:21:24,Bot,4.875053073814748,443,42165.85202837769,123.37526933393069,0.0,/api/v4/resource?id=84,ddpsgcex4glmmibsmmj7vph25b7zd1dbeqwoeh481d3ysf9p.evil.test
86,192.168.1.15,10.0.0.5,6,21/01/2025 08:21:25,BENIGN,2.1270602045363747,443,127224.14797554503,65.32450154704466,4.0,,
87,192.168.1.16,10.0.0.5,6,21/01/2025 08:21:26,BENIGN,11.65352826969428,443,49544.748369331486,52.28072816759409,6.0,,
88,192.168.1.17,203.0.113.7,17,21/01/2025 08:21:27,Bot,4.730250867112752,4444,27952.903315013864,73.5847409641566,6.0,/api/v7/resource?id=87,vxlhg9d25bvumyopp2wn7270o1ljq8unqkxmtnl8mcntdlfs.evil.test
89,192.168.1.18,203.0.113.7,6,21/01/2025 08:22:28,Bot,3.3170672795719978,8080,20943.633571032635,100.96311953619131,1.0,,1s387gvdy9bx84od77u9awb7y6ucam0f4irhqqau27l559n4.evil.test
90,192.168.1.19,10.0.0.5,6,21/01/2025 08:22:29,BENIGN,11.588449846432653,443,125268.3021959022,111.37783369961005,3.0,,
91,192.168.1.20,203.0.113.7,17,21/01/2025 08:22:30,Bot,4.583134693711029,4444,5289.143682671048,60.56280843680171,4.0,/api/v10/resource?id=90,7v85unedo3sriuw90v6p7nepee52h4ckzk05ca7ssqpyufwy.evil.test
92,192.168.1.21,10.0.0.5,6,21/01/2025 08:22:31,BENIGN,2.6504841939743407,443,18219.905150951363,25.31318508858688,3.0,,
93,192.168.1.22,203.0.113.7,6,21/01/2025 08:23:32,Bot,1.9535162845974947,53,69573.9680346251,119.13108666635353,6.0,,ms8hoi3o9icux955wmpepnbhtn9r8xbhztks6nbl7146ekca.evil.test
94,192.168.1.23,10.0.0.5,17,21/01/2025 08:23:33,BENIGN,5.395691052762507,443,8280.182817846922,125.96904945564624,4.0,/api/v13/resource?id=93,
95,192.168.1.24,203.0.113.7,6,21/01/2025 08:23:34,Bot,9.38045114208051,4444,120994.5287517171,79.97651010861986,3.0,,2gskh8hdy5ezt3e9w4n7we72ktnt86h8pz1rqq5nknhoed0c.evil.test
96,192.168.1.25,203.0.113.7,6,21/01/2025 08:23:35,Bot,5.310314631542463,4444,49230.01212275411,100.42974456283272,7.0,,lf4hk93hnsx759biubmf7cfhfun6jtxw2hs25wx5w8emedqi.evil.test
97,192.168.1.26,10.0.0.5,17,21/01/2025 08:24:36,BENIGN,2.275424368128621,443,41749.77673443243,85.26175316794361,1.0,/api/v16/resource?id=96,
98,192.168.1.27,10.0.0.5,6,21/01/2025 08:24:37,BENIGN,2.8208826716791644,443,93870.12879428691,22.784622368040207,5.0,,
99,192.168.1.28,10.0.0.5,6,21/01/2025 08:24:38,BENIGN,2.3360525905340728,443,14022.022179201054,65.19655360513387,4.0,,
100,192.168.1.29,10.0.0.5,17,21/01/2025 08:24:39,BENIGN,5.296343123132189,443,129326.35087642272,63.73019903450506,4.0,/api/v19/resource?id=99,
101,192.168.1.30,10.0.0.5,6,21/01/2025 08:25:40,BENIGN,5.119016146303279,443,8762.00205081406,77.49140541830047,1.0,,
102,192.168.1.31,10.0.0.5,6,21/01/2025 08:25:41,BENIGN,0.7049181971868781,443,127581.81219478998,61.501655192634715,1.0,,
103,192.168.1.32,10.0.0.5,17,21/01/2025 08:25:42,BENIGN,5.759177961471924,443,7918.179949162888,107.06554744610109,5.0,/api/v2/resource?id=102,
104,192.168.1.33,10.0.0.5,6,21/01/2025 08:25:43,BENIGN,5.195221375755592,443,82960.74181252411,111.45354148976237,5.0,,
105,192.168.1.34,10.0.0.5,6,21/01/2025 08:26:44,BENIGN,4.237316254547249,443,86155.84490005669,87.66919033121468,7.0,,
106,192.168.1.35,10.0.0.5,17,21/01/2025 08:26:45,BENIGN,5.1584730334181605,443,105591.01511742272,66.24333860181362,7.0,/api/v5/resource?id=105,
107,192.168.1.36,10.0.0.5,6,21/01/2025 08:26:46,BENIGN,5.570542626997745,443,28077.128824306044,97.1312957187504,2.0,,
108,192.168.1.37,203.0.113.7,6,21/01/2025 08:26:47,Bot,9.408313223686761,8080,97258.8775535019,106.14442941221928,1.0,,enwe0i60judd82fkhokltg501gz4g1m2r2fojilnezt3zfcp.evil.test
109,192.168.1.38,10.0.0.5,17,21/01/2025 08:27:48,BENIGN,2.964961547449807,443,46956.50813936359,23.74986935789637,3.0,/api/v8/resource?id=108,
110,192.168.1.39,10.0.0.5,6,21/01/2025 08:27:49,BENIGN,4.765514266743774,443,31381.25096454744,97.97971149077082,1.0,,
111,192.168.1.40,203.0.113.7,6,21/01/2025 08:27:50,Bot,1.3930195288209228,53,29335.082380432465,103.29764228579232,0.0,,lneapzk4n6it1c7nrwxa5w9qwp636s2mq1czaurqrroqu1tx.evil.test
112,192.168.1.41,10.0.0.5,17,21/01/2025 08:27:51,BENIGN,10.487652995006302,443,115695.67899883725,41.55088459925773,6.0,/api/v11/resource?id=111,
113,192.168.1.42,10.0.0.5,6,21/01/2025 08:28:52,BENIGN,3.2902127473645577,443,78850.41781319761,122.10589069270794,3.0,,
114,192.168.1.43,10.0.0.5,6,21/01/2025 08:28:53,BENIGN,3.6259656023964726,443,22140.412592550158,26.17893334660658,2.0,,
115,192.168.1.44,203.0.113.7,17,21/01/2025 08:28:54,Bot,0.1512387304453759,8080,129230.58419701301,5.985115967668114,4.0,/api/v14/resource?id=114,w81oc4ayyg0gi39j761fky93pi8jm8ujap9pzj11v1un044h.evil.test
116,192.168.1.45,203.0.113.7,6,21/01/2025 08:28:55,Bot,5.619554514508226,80,103504.17335555315,118.08103098937222,2.0,,6s031dfom0fnigghuopr05sx0ye9foxoi7ci90d18doqehgg.evil.test
117,192.168.1.46,10.0.0.5,6,21/01/2025 08:29:56,BENIGN,3.2657673841978165,443,35695.540428023996,33.8599571651533,2.0,,
118,192.168.1.47,10.0.0.5,17,21/01/2025 08:29:57,BENIGN,4.884368798069126,443,29271.656532999914,110.22056551556342,1.0,/api/v17/resource?id=117,
119,192.168.1.48,10.0.0.5,6,21/01/2025 08:29:58,BENIGN,0.5178900522050323,443,21119.448806832082,83.46329390594593,3.0,,
120,192.168.1.49,203.0.113.7,6,21/01/2025 08:29:59,Bot,7.033467756842997,8080,51411.63073422198,102.50898820705358,7.0,,2o7w4i4cisb45tldwt1vee2f7d09pc5gs90b3f0wkpe9ilsy.evil.test
121,192.168.1.10,203.0.113.7,17,21/01/2025 08:30:00,Bot,7.315717798564868,80,85629.82142965648,108.01780777205593,7.0,/api/v0/resource?id=120,610kyjs2gm2q8az37f9ommwxrc9hdvow5dks2vnv9r52ki1h.evil.test
122,192.168.1.11,203.0.113.7,6,21/01/2025 08:30:01,Bot,8.953537200070391,4444,69147.15039691149,62.42126292066293,0.0,,a7zluvrrbqm351b4oo85bm0tjs5i005khtto22i2ioam8pzd.evil.test
123,192.168.1.12,10.0.0.5,6,21/01/2025 08:30:02,BENIGN,2.49826620716936,443,115456.58565633187,105.71605588728521,3.0,,
124,192.168.1.13,203.0.113.7,17,21/01/2025 08:30:03,Bot,5.665064184157528,443,103570.59913596568,34.630787792336854,1.0,/api/v3/resource?id=123,8uefj9g6y73l3gkhedgencc9dcbet30ud1bwo5lwps7zoqzm.evil.test
125,192.168.1.14,203.0.113.7,6,21/01/2025 08:31:04,Bot,4.967518071344183,8080,28970.041192353645,57.88417950194674,0.0,,1i24yl8yx45c51hl1hqyx6ek9uikmtkwqvfw7elywyuyvc1q.evil.test
126,192.168.1.15,10.0.0.5,6,21/01/2025 08:31:05,BENIGN,2.921038716117492,443,107881.1083234285,71.40797886039078,0.0,,
127,192.168.1.16,10.0.0.5,17,21/01/2025 08:31:06,BENIGN,6.040411282524458,443,80593.94306820286,120.70820845339132,6.0,/api/v6/resource?id=126,
128,192.168.1.17,10.0.0.5,6,21/01/2025 08:31:07,BENIGN,6.391024703488663,443,78291.44550149664,96.13945271140662,0.0,,
129,192.168.1.18,10.0.0.5,6,21/01/2025 08:32:08,BENIGN,5.830939911551917,443,119825.31315214514,64.66234887628801,0.0,,
130,192.168.1.19,10.0.0.5,17,21/01/2025 08:32:09,BENIGN,11.550179863562954,443,58618.89415102653,24.334091511549655,3.0,/api/v9/resource?id=129,
131,192.168.1.20,203.0.113.7,6,21/01/2025 08:32:10,Bot,7.031092424318591,80,129158.44620710792,128.74587323496533,0.0,,hvaxpn1t0zbhu9fd78gowhloxlok1fii68sf1r4m93i0kmjy.evil.test
132,192.168.1.21,10.0.0.5,6,21/01/2025 08:32:11,BENIGN,10.33364947004911,443,121286.7149222794,27.298020925511164,4.0,,
133,192.168.1.22,10.0.0.5,17,21/01/2025 08:33:12,BENIGN,10.010760950471996,443,39472.01379636615,57.73536647998021,1.0,/api/v12/resource?id=132,
134,192.168.1.23,10.0.0.5,6,21/01/2025 08:33:13,BENIGN,10.882671048105662,443,103814.40896006125,35.71783459324194,7.0,,
135,192.168.1.24,203.0.113.7,6,21/01/2025 08:33:14,Bot,10.200626146319456,443,78885.09826859024,58.364755613386194,1.0,,wtcugsuwooy03mplsepgt49qcid19tga9legjx6jycab7u2a.evil.test
136,192.168.1.25,10.0.0.5,17,21/01/2025 08:33:15,BENIGN,0.9543859940845457,443,104373.57234757105,116.20377053316959,1.0,/api/v15/resource?id=135,
137,192.168.1.26,203.0.113.7,6,21/01/2025 08:34:16,Bot,5.752767083651892,443,78474.50199679012,32.678019006419255,1.0,,av6mtyf6h3xf0hv885ruk7r1m0i0bdmrzmalptxivw1s3hzb.evil.test
138,192.168.1.27,203.0.113.7,6,21/01/2025 08:34:17,Bot,0.9927059574833537,4444,94893.11725432945,110.51821651860617,4.0,,buqfocgf3u7phv7tak7s8sa51z8h6i8gt2cc4cw7wrpwusfx.evil.test
139,192.168.1.28,10.0.0.5,17,21/01/2025 08:34:18,BENIGN,3.8153498477727315,443,126032.05919762833,95.57305721818135,3.0,/api/v18/resource?id=138,
140,192.168.1.29,10.0.0.5,6,21/01/2025 08:34:19,BENIGN,2.1802078961727607,443,28607.780618895707,60.84597490819645,4.0,,
141,192.168.1.30,10.0.0.5,6,21/01/2025 08:35:20,BENIGN,2.661400603331883,443,111754.18245378323,49.78786746824886,7.0,,
142,192.168.1.31,10.0.0.5,17,21/01/2025 08:35:21,BENIGN,2.9762252159754583,443,80456.38670276638,120.54049296248537,0.0,/api/v1/resource?id=141,
143,192.168.1.32,10.0.0.5,6,21/01/2025 08:35:22,BENIGN,11.849020177490011,443,19645.729478611014,12.403895500386998,2.0,,
144,192.168.1.33,10.0.0.5,6,21/01/2025 08:35:23,BENIGN,4.142857778213461,443,9336.082499467519,62.31442470698494,6.0,,
145,192.168.1.34,203.0.113.7,17,21/01/2025 08:36:24,Bot,1.3931369525707948,4444,1869.953999803019,33.02995797720276,2.0,/api/v4/resource?id=144,1sma40sl4bq28jxgem5yrkfjfgyebtkqfhpyotsjkpbywlnl.evil.test
146,192.168.1.35,10.0.0.5,6,21/01/2025 08:36:25,BENIGN,9.74260040775425,443,49168.66673353169,69.42691216879717,3.0,,
147,192.168.1.36,10.0.0.5,6,21/01/2025 08:36:26,BENIGN,0.3597935605851581,443,67006.12831985687,45.48323246245008,6.0,,
148,192.168.1.37,203.0.113.7,17,21/01/2025 08:36:27,Bot,0.7154857508300536,443,122908.5210913981,35.28941431248347,6.0,/api/v7/resource?id=147,pd247la9vi16k12swj7990bnq8ttf2md9gacqd4slarf9kra.evil.test
149,192.168.1.38,203.0.113.7,6,21/01/2025 08:37:28,Bot,8.62934582694695,80,60688.883466933534,47.607557951996114,0.0,,stpa70s989j5s04fqeko45olt69igzkhboouhzyqgsynjsmo.evil.test
150,192.168.1.39,10.0.0.5,6,21/01/2025 08:37:29,BENIGN,2.644586773208174,443,117019.85885642725,45.20188818833964,6.0,,
