Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,SYN Flag Count,FIN Flag Count,RST Flag Count,http_token_len,http_slash_count,dns_qname_len,dns_qname_entropy,hdr_Flow_Duration,hdr_Fwd_Packet_Length_Max,hdr_Bwd_Packet_Length_Max,hdr_Flow_Bytes/s,hdr_Flow_Packets/s,hdr_SYN_Flag_Count,Protocol,Destination Port,Source IP,Label,is_attack
2017-07-03 09:00:56,9.005865,348,81,63,18,424.33465498526726,1388,781333.8385464922,31.911876,0,0,1,16,2,17,3.4548223999466057,9.005865,63,1388,781333.8385464922,31.911876,0,6,443,10.0.2.132,BENIGN,0
2017-07-03 09:00:59,44.642233,188,203,643,83,139.34488314990568,232,26010.7495300568,38.177915,1,1,3,11,1,17,3.4548223999466057,44.642233,643,232,26010.7495300568,38.177915,1,6,53,10.0.4.36,BENIGN,0
2017-07-03 09:01:00,24.022201,461,365,911,11,405.256609178816,654,667873.0065099191,6.872848,1,0,4,11,1,17,3.572469458770135,24.022201,911,654,667873.0065099191,6.872848,1,6,22,10.0.0.116,BENIGN,0
2017-07-03 09:01:03,118.21592,185,283,1172,47,233.7029196458374,1129,129858.25259079903,39.624077,0,0,0,16,2,17,3.572469458770135,118.21592,1172,1129,129858.25259079903,39.624077,0,6,8080,10.0.1.127,BENIGN,0
2017-07-03 09:01:07,77.080988,66,449,1129,81,293.8929952009139,264,432675.02465332666,22.553727,1,0,0,11,1,17,3.572469458770135,77.080988,1129,264,432675.02465332666,22.553727,1,17,22,10.0.5.133,BENIGN,0
2017-07-03 09:01:10,101.512199,65,320,620,78,266.7390148841903,1029,641023.3285562622,12.605205,1,1,1,11,1,17,3.3371753411230767,101.512199,620,1029,641023.3285562622,12.605205,1,6,53,10.0.5.142,BENIGN,0
2017-07-03 09:01:12,25.297795,255,455,1284,69,144.83582840080288,618,482996.5236936019,28.649646,2,3,2,16,2,17,3.3371753411230767,25.297795,1284,618,482996.5236936019,28.649646,2,6,80,10.0.4.164,BENIGN,0
2017-07-03 09:01:15,103.378348,390,189,1054,71,53.09196680454864,495,466525.9197839324,16.033888,1,2,3,11,1,17,3.4548223999466057,103.378348,1054,495,466525.9197839324,16.033888,1,17,443,10.0.2.103,BENIGN,0
2017-07-03 09:01:18,28.012612,256,263,956,63,439.5378318002093,1018,23273.9805865294,3608.43086,172,3,4,130,1,49,4.295746773031725,28.012612,956,1018,23273.9805865294,3608.43086,172,6,443,192.168.1.196,PortScan,1
2017-07-03 09:01:23,29.915157,493,446,592,4,4.633584240049893,1163,602822.6872093227,1991.002926,23,2,2,130,1,54,4.553149483837893,29.915157,592,1163,602822.6872093227,1991.002926,23,6,53,192.168.3.48,PortScan,1
2017-07-03 09:01:25,38.248816,95,386,1101,60,120.48409450553704,461,300806.34515326825,20.874599,2,1,3,11,2,17,3.4104172527605194,38.248816,1101,461,300806.34515326825,20.874599,2,6,53,10.0.1.77,BENIGN,0
2017-07-03 09:01:29,9.489373,371,424,390,6,134.2307939274906,1379,605008.9494381975,22.544363,2,0,0,16,2,17,3.4548223999466057,9.489373,390,1379,605008.9494381975,22.544363,2,17,53,10.0.2.24,BENIGN,0
2017-07-03 09:01:32,25.417721,387,245,496,89,302.2007670393906,418,396692.39657025744,9.582183,0,1,4,11,2,17,3.175123135113461,25.417721,496,418,396692.39657025744,9.582183,0,6,22,10.0.5.31,BENIGN,0
2017-07-03 09:01:33,24.084696,190,160,847,5,281.2623637321772,453,741278.2534786173,3614.84373,55,0,2,130,1,63,4.667700662166299,24.084696,847,453,741278.2534786173,3614.84373,55,6,22,192.168.2.235,DoS Hulk,1
2017-07-03 09:01:37,39.866734,221,417,1333,76,68.0622357891324,656,603250.947262974,31.04759,1,1,3,11,2,17,3.572469458770135,39.866734,1333,656,603250.947262974,31.04759,1,6,443,10.0.2.113,BENIGN,0
2017-07-03 09:01:39,39.107023,478,288,409,75,498.6324628652226,368,681744.4618667747,14.086977,0,0,5,11,2,17,3.4548223999466057,39.107023,409,368,681744.4618667747,14.086977,0,6,443,10.0.3.94,BENIGN,0
2017-07-03 09:01:42,4.176235,367,216,772,9,224.5333604168169,1224,479286.77630264894,1521.134886,260,3,4,130,1,56,4.39675280670598,4.176235,772,1224,479286.77630264894,1521.134886,260,6,53,192.168.2.169,FTP-Patator,1
2017-07-03 09:01:46,118.258611,471,30,567,83,63.444084306905125,271,249752.274213946,33.997036,2,2,1,11,1,17,3.4548223999466057,118.258611,567,271,249752.274213946,33.997036,2,6,8080,10.0.0.35,BENIGN,0
2017-07-03 09:01:49,48.34269,487,249,670,74,1.2365425709923716,1500,93232.34392373882,37.515139,0,3,5,16,2,17,3.4548223999466057,48.34269,670,1500,93232.34392373882,37.515139,0,6,80,10.0.5.95,BENIGN,0
2017-07-03 09:01:52,40.531281,458,349,99,5,49.787370958102926,941,16379.724237507144,28.938889,1,1,3,11,2,17,3.29277019393699,40.531281,99,941,16379.724237507144,28.938889,1,6,80,10.0.4.125,BENIGN,0
2017-07-03 09:01:56,11.201705,463,332,338,6,198.1707834661166,625,726015.7646340983,18.085726,1,1,3,11,1,17,3.4548223999466057,11.201705,338,625,726015.7646340983,18.085726,1,6,80,10.0.0.96,BENIGN,0
2017-07-03 09:01:57,83.471957,245,36,468,49,44.66554049686855,209,103291.213055105,40.87374,0,2,2,11,1,17,3.3371753411230767,83.471957,468,209,103291.213055105,40.87374,0,17,8080,10.0.3.178,BENIGN,0
2017-07-03 09:02:00,52.81249,471,210,1261,87,221.19193471954213,444,86779.36466264192,36.149358,0,0,1,16,2,17,3.4548223999466057,52.81249,1261,444,86779.36466264192,36.149358,0,6,53,10.0.5.192,BENIGN,0
2017-07-03 09:02:04,29.780795,399,481,1414,3,423.9460522199795,1348,875839.6053382693,30.089853,0,1,4,11,2,17,3.3371753411230767,29.780795,1414,1348,875839.6053382693,30.089853,0,17,8080,10.0.5.156,BENIGN,0
2017-07-03 09:02:07,59.950405,479,162,270,49,430.4070019683737,1164,420921.4478990131,29.737095,0,1,3,16,2,17,3.29277019393699,59.950405,270,1164,420921.4478990131,29.737095,0,6,80,10.0.4.4,BENIGN,0
2017-07-03 09:02:11,18.857492,206,42,1311,68,268.8276790680254,312,277539.9889609866,2510.234338,151,2,0,130,1,53,4.404543747253433,18.857492,1311,312,277539.9889609866,2510.234338,151,17,443,192.168.3.109,FTP-Patator,1
2017-07-03 09:02:14,15.686698,481,330,172,74,293.0593761012727,153,21898.002720338867,41.201303,0,0,1,11,1,17,3.4548223999466057,15.686698,172,153,21898.002720338867,41.201303,0,6,443,10.0.2.176,BENIGN,0
2017-07-03 09:02:16,110.895883,16,195,1399,54,86.40360591539459,439,908313.3854503364,21.714503,0,2,2,11,1,17,3.3371753411230767,110.895883,1399,439,908313.3854503364,21.714503,0,6,443,10.0.5.102,BENIGN,0
2017-07-03 09:02:20,2.632559,453,408,1076,31,315.3771944123777,1113,794866.75967744,1921.246227,36,3,5,130,1,56,4.697730538353718,2.632559,1076,1113,794866.75967744,1921.246227,36,6,8080,192.168.3.52,DoS Hulk,1
2017-07-03 09:02:22,37.0031,47,328,1114,49,92.44061027102364,781,369464.7247654519,19.933621,0,3,0,11,2,17,3.572469458770135,37.0031,1114,781,369464.7247654519,19.933621,0,6,8080,10.0.3.170,BENIGN,0
2017-07-03 09:02:26,10.285792,117,283,124,49,409.2026074326868,857,965631.1413098936,17.25519,0,3,4,11,2,17,3.4548223999466057,10.285792,124,857,965631.1413098936,17.25519,0,17,8080,10.0.4.106,BENIGN,0
2017-07-03 09:02:27,29.48266,498,108,394,16,21.33795031672303,160,988281.108343282,745.763794,351,3,1,130,1,56,4.597558387024489,29.48266,394,160,988281.108343282,745.763794,351,17,53,192.168.3.45,FTP-Patator,1
2017-07-03 09:02:30,15.354169,485,348,687,83,44.6499110097196,727,223405.5925930701,13.006727,1,2,3,11,2,17,3.4104172527605194,15.354169,687,727,223405.5925930701,13.006727,1,6,22,10.0.4.196,BENIGN,0
2017-07-03 09:02:33,113.316174,445,348,781,67,149.17787690873163,110,870862.0614383693,3.653665,2,1,1,11,2,17,3.4548223999466057,113.316174,781,110,870862.0614383693,3.653665,2,17,22,10.0.1.129,BENIGN,0
2017-07-03 09:02:38,14.627938,30,2,925,35,104.69118416753886,345,576321.2878451294,3158.853534,46,1,3,130,1,65,4.684002913648594,14.627938,925,345,576321.2878451294,3158.853534,46,6,443,192.168.1.81,PortScan,1
2017-07-03 09:02:39,6.681973,41,235,909,73,224.0492928326869,1020,447123.41310180665,3220.153401,264,0,3,130,1,60,4.723661954613669,6.681973,909,1020,447123.41310180665,3220.153401,264,6,80,192.168.3.210,PortScan,1
2017-07-03 09:02:44,66.019671,113,489,376,66,34.08823455221294,1034,159454.55546818412,3.736752,2,3,0,11,1,17,3.3371753411230767,66.019671,376,1034,159454.55546818412,3.736752,2,6,443,10.0.5.82,BENIGN,0
2017-07-03 09:02:45,119.595733,343,177,912,30,452.2482292438461,1256,918615.4384573518,41.202051,1,1,0,11,1,17,3.572469458770135,119.595733,912,1256,918615.4384573518,41.202051,1,6,8080,10.0.5.3,BENIGN,0
2017-07-03 09:02:50,24.084699,99,164,1052,10,474.10590982420905,342,971631.6070294422,2233.328919,268,0,5,130,1,59,4.613255710555382,24.084699,1052,342,971631.6070294422,2233.328919,268,6,443,192.168.0.76,DoS Hulk,1
2017-07-03 09:02:53,25.046333,194,187,1203,83,449.11330877046686,159,516711.2312641833,1323.947186,145,3,1,130,1,58,4.722217150628826,25.046333,1203,159,516711.2312641833,1323.947186,145,6,22,192.168.1.97,FTP-Patator,1
2017-07-03 09:02:56,11.854898,36,470,184,70,142.2468935181897,1145,915017.4730507592,2934.540024,347,2,2,130,1,54,4.556201280807903,11.854898,184,1145,915017.4730507592,2934.540024,347,6,443,192.168.0.189,DoS Hulk,1
2017-07-03 09:02:58,72.646591,383,300,1066,57,206.99453043683656,376,854226.4234915285,19.833221,1,1,5,16,2,17,3.4548223999466057,72.646591,1066,376,854226.4234915285,19.833221,1,17,22,10.0.3.200,BENIGN,0
2017-07-03 09:03:00,65.812501,54,134,1265,19,42.15563332599648,798,309439.7164846436,1.415609,1,1,5,16,2,17,3.4104172527605194,65.812501,1265,798,309439.7164846436,1.415609,1,6,8080,10.0.3.135,BENIGN,0
2017-07-03 09:03:05,103.709073,228,69,1428,69,88.51831998985604,1223,456597.7661444576,23.412954,1,3,4,11,2,17,3.4548223999466057,103.709073,1428,1223,456597.7661444576,23.412954,1,6,22,10.0.4.70,BENIGN,0
2017-07-03 09:03:07,1.267688,241,273,17,88,461.0441978720264,977,299680.556935308,26.21348,1,3,2,16,2,17,3.29277019393699,1.267688,17,977,299680.556935308,26.21348,1,17,80,10.0.1.89,BENIGN,0
2017-07-03 09:03:09,77.51925,217,320,490,66,382.26914703830727,1255,807594.1829335329,41.4385,2,2,2,11,1,17,3.572469458770135,77.51925,490,1255,807594.1829335329,41.4385,2,6,8080,10.0.1.68,BENIGN,0
2017-07-03 09:03:12,84.057011,26,496,1095,2,92.96879907076284,209,282186.32612204703,24.650601,1,1,5,11,1,17,3.3371753411230767,84.057011,1095,209,282186.32612204703,24.650601,1,6,80,10.0.2.5,BENIGN,0
2017-07-03 09:03:15,13.91107,29,136,803,9,271.59597527290424,371,192273.0736971601,3959.209324,195,2,3,130,1,61,4.672197994396214,13.91107,803,371,192273.0736971601,3959.209324,195,6,80,192.168.2.21,DoS Hulk,1
2017-07-03 09:03:18,0.789253,396,420,1412,35,459.5560414853064,1047,556367.4531982178,49.221282,1,1,0,11,2,17,3.572469458770135,0.789253,1412,1047,556367.4531982178,49.221282,1,6,8080,10.0.1.81,BENIGN,0
2017-07-03 09:03:21,11.029523,371,166,988,22,244.1381991867171,1412,702877.61005964,20.049933,1,0,4,16,2,17,3.572469458770135,11.029523,988,1412,702877.61005964,20.049933,1,6,80,10.0.1.188,BENIGN,0
2017-07-03 09:03:26,49.983189,435,308,23,81,388.7093090720237,783,54222.535971946345,43.404772,1,0,2,16,2,17,3.572469458770135,49.983189,23,783,54222.535971946345,43.404772,1,17,22,10.0.1.192,BENIGN,0
2017-07-03 09:03:28,15.142376,76,67,688,10,237.9273271986864,100,548197.5897770477,1118.207284,299,2,0,130,1,60,4.6362434129830605,15.142376,688,100,548197.5897770477,1118.207284,299,6,53,192.168.2.202,FTP-Patator,1
2017-07-03 09:03:31,7.937293,353,166,937,31,213.77784164572788,85,607969.1649255025,46.36245,0,3,5,16,2,17,3.4548223999466057,7.937293,937,85,607969.1649255025,46.36245,0,6,8080,10.0.3.158,BENIGN,0
2017-07-03 09:03:35,62.47837,276,202,80,71,193.6989259575556,1291,962596.0523396024,22.635319,0,1,2,11,2,17,3.4548223999466057,62.47837,80,1291,962596.0523396024,22.635319,0,6,8080,10.0.0.63,BENIGN,0
2017-07-03 09:03:38,27.110366,257,57,368,99,292.72386036009505,1425,546452.4638361718,2323.258976,269,3,3,130,1,53,4.485009077564572,27.110366,368,1425,546452.4638361718,2323.258976,269,6,8080,192.168.3.24,FTP-Patator,1
2017-07-03 09:03:40,71.423429,364,16,556,52,43.39889249598394,486,371646.4185294593,43.243225,0,2,1,11,1,17,3.572469458770135,71.423429,556,486,371646.4185294593,43.243225,0,6,443,10.0.2.181,BENIGN,0
2017-07-03 09:03:44,108.594791,448,268,635,99,163.6689757678473,201,822156.3041111472,7.788481,1,1,1,11,2,17,3.4548223999466057,108.594791,635,201,822156.3041111472,7.788481,1,6,8080,10.0.2.124,BENIGN,0
2017-07-03 09:03:47,104.625139,393,337,639,2,288.7799172047295,639,638886.9669582424,16.731159,2,1,2,11,2,17,3.175123135113461,104.625139,639,639,638886.9669582424,16.731159,2,17,443,10.0.0.27,BENIGN,0
2017-07-03 09:03:48,13.736133,106,277,717,70,159.24245592598652,289,943283.4909601752,47.919073,1,2,4,11,1,17,3.4548223999466057,13.736133,717,289,943283.4909601752,47.919073,1,17,443,10.0.4.132,BENIGN,0
2017-07-03 09:03:52,6.055671,92,360,1220,75,314.73534493213293,1413,699395.5634071802,19.241622,2,2,2,16,2,17,3.4548223999466057,6.055671,1220,1413,699395.5634071802,19.241622,2,6,443,10.0.0.110,BENIGN,0
2017-07-03 09:03:55,2.788392,159,350,1319,90,383.2467476479581,963,231771.04423309508,4013.728986,72,1,1,130,1,60,4.602910079649727,2.788392,1319,963,231771.04423309508,4013.728986,72,6,22,192.168.3.25,FTP-Patator,1
2017-07-03 09:03:58,58.171738,68,315,575,35,428.9291920399506,29,741455.0229202079,6.428385,1,1,4,11,2,17,3.572469458770135,58.171738,575,29,741455.0229202079,6.428385,1,17,8080,10.0.0.72,BENIGN,0
2017-07-03 09:04:01,29.522166,386,211,784,30,330.3336443013884,1486,637610.909028102,4837.054712,180,1,4,130,1,66,4.724794362846319,29.522166,784,1486,637610.909028102,4837.054712,180,6,80,192.168.1.215,PortScan,1
2017-07-03 09:04:03,54.742695,59,254,1218,78,110.2862621214617,415,426268.84279183566,8.6174,0,3,2,16,2,17,3.4104172527605194,54.742695,1218,415,426268.84279183566,8.6174,0,6,53,10.0.4.17,BENIGN,0
2017-07-03 09:04:08,7.587563,190,283,337,56,121.82230474678995,1191,40794.82447249844,13.767279,1,0,5,11,1,17,3.3371753411230767,7.587563,337,1191,40794.82447249844,13.767279,1,6,443,10.0.3.44,BENIGN,0
2017-07-03 09:04:09,106.42993,106,73,1310,34,261.5434320659158,843,239329.83354699463,20.86949,2,1,4,11,1,17,3.572469458770135,106.42993,1310,843,239329.83354699463,20.86949,2,6,53,10.0.3.178,BENIGN,0
2017-07-03 09:04:12,0.5494,317,185,1105,64,109.63806682905552,1282,659361.2256764462,11.858386,1,2,0,11,1,17,3.572469458770135,0.5494,1105,1282,659361.2256764462,11.858386,1,17,80,10.0.0.136,BENIGN,0
2017-07-03 09:04:16,6.48426,172,315,928,5,52.21054978823992,107,924868.859583936,18.273234,0,1,1,16,2,17,3.4104172527605194,6.48426,928,107,924868.859583936,18.273234,0,6,8080,10.0.1.112,BENIGN,0
2017-07-03 09:04:18,89.650663,167,116,200,30,368.8739330045709,409,375594.83463895327,44.928801,0,1,0,11,2,17,3.4548223999466057,89.650663,200,409,375594.83463895327,44.928801,0,6,53,10.0.1.200,BENIGN,0
2017-07-03 09:04:22,16.369417,104,171,260,4,346.1052647555837,122,280676.0944730628,36.019079,1,0,3,11,1,17,3.572469458770135,16.369417,260,122,280676.0944730628,36.019079,1,6,8080,10.0.5.92,BENIGN,0
2017-07-03 09:04:25,17.344065,439,267,1001,27,295.7904356475509,947,279242.9612517536,2768.250633,92,3,5,130,1,52,4.489022055454727,17.344065,1001,947,279242.9612517536,2768.250633,92,17,443,192.168.1.23,FTP-Patator,1
2017-07-03 09:04:28,65.537924,243,458,593,96,490.3448894398873,1174,666921.0426827427,25.419711,2,3,2,11,1,17,3.3371753411230767,65.537924,593,1174,666921.0426827427,25.419711,2,6,8080,10.0.5.181,BENIGN,0
2017-07-03 09:04:32,2.775341,114,400,569,25,11.274323178788793,1102,849466.4436184878,284.617844,187,0,4,130,1,50,4.631272380112911,2.775341,569,1102,849466.4436184878,284.617844,187,6,443,192.168.1.150,DoS Hulk,1
2017-07-03 09:04:34,17.467692,181,82,1025,99,364.27704473196127,495,504958.7381338949,37.335281,0,0,0,11,1,17,3.572469458770135,17.467692,1025,495,504958.7381338949,37.335281,0,6,53,10.0.2.149,BENIGN,0
2017-07-03 09:04:37,11.843188,188,357,1207,23,219.8329145965192,219,180930.4527905484,10.779368,2,2,3,16,2,17,3.219528282299547,11.843188,1207,219,180930.4527905484,10.779368,2,6,443,10.0.4.182,BENIGN,0
2017-07-03 09:04:41,59.498427,21,42,671,63,57.86130348138924,580,457000.0719348301,18.126398,0,2,5,16,2,17,3.3371753411230767,59.498427,671,580,457000.0719348301,18.126398,0,6,443,10.0.2.143,BENIGN,0
2017-07-03 09:04:42,11.023874,203,224,1070,84,338.25933219867164,244,143453.22490313626,73.801364,352,3,5,130,1,53,4.66869469064966,11.023874,1070,244,143453.22490313626,73.801364,352,6,443,192.168.3.173,DoS Hulk,1
2017-07-03 09:04:46,17.730095,433,222,840,40,430.092974864745,131,633964.0956047004,7.608585,1,3,2,11,2,17,3.4548223999466057,17.730095,840,131,633964.0956047004,7.608585,1,6,443,10.0.5.196,BENIGN,0
2017-07-03 09:04:50,55.6997,464,18,413,20,136.35598173897944,59,258471.0077843879,28.035268,1,2,5,16,2,17,3.4548223999466057,55.6997,413,59,258471.0077843879,28.035268,1,17,80,10.0.3.109,BENIGN,0
2017-07-03 09:04:53,108.069086,454,46,812,92,421.3751336207992,483,112021.17065352402,20.409642,0,0,4,11,1,17,3.29277019393699,108.069086,812,483,112021.17065352402,20.409642,0,6,8080,10.0.2.172,BENIGN,0
2017-07-03 09:04:54,96.701187,55,89,438,35,219.73770636460017,520,862913.6436836569,37.223553,1,0,3,11,2,17,3.572469458770135,96.701187,438,520,862913.6436836569,37.223553,1,6,80,10.0.3.56,BENIGN,0
2017-07-03 09:04:59,14.257178,496,463,1240,4,420.7364832589392,1356,798961.4270981713,1845.01905,190,0,5,130,1,50,4.545979129983103,14.257178,1240,1356,798961.4270981713,1845.01905,190,17,22,192.168.2.6,PortScan,1
2017-07-03 09:05:02,37.865835,326,408,901,6,94.4599775546074,111,229937.55951466417,49.728797,0,0,3,16,2,17,3.4104172527605194,37.865835,901,111,229937.55951466417,49.728797,0,6,443,10.0.1.143,BENIGN,0
2017-07-03 09:05:03,67.302982,64,178,191,26,434.08655481083855,369,834970.1641706986,22.942209,2,2,4,11,1,17,3.3371753411230767,67.302982,191,369,834970.1641706986,22.942209,2,17,53,10.0.0.185,BENIGN,0
2017-07-03 09:05:07,26.621144,303,475,217,41,76.88773434189893,166,460287.1571355771,139.551221,53,3,3,130,1,48,4.329986855772667,26.621144,217,166,460287.1571355771,139.551221,53,6,53,192.168.0.101,FTP-Patator,1
2017-07-03 09:05:10,69.168826,456,242,239,63,311.3483449033069,1323,346829.4369576912,27.707459,1,3,0,16,2,17,3.4104172527605194,69.168826,239,1323,346829.4369576912,27.707459,1,17,22,10.0.2.166,BENIGN,0
2017-07-03 09:05:13,25.60376,371,364,799,53,416.5403728976733,1378,652534.9378445087,3578.843821,313,2,3,130,1,62,4.756795811071915,25.60376,799,1378,652534.9378445087,3578.843821,313,17,53,192.168.3.34,DoS Hulk,1
2017-07-03 09:05:16,7.464179,40,189,1386,67,201.37685383945492,1144,518993.104917905,44.436614,0,3,2,11,2,17,3.4548223999466057,7.464179,1386,1144,518993.104917905,44.436614,0,6,8080,10.0.3.55,BENIGN,0
2017-07-03 09:05:20,15.25575,442,270,241,88,106.3212694802596,969,32704.128848922664,35.586413,2,1,4,16,2,17,3.572469458770135,15.25575,241,969,32704.128848922664,35.586413,2,6,80,10.0.1.181,BENIGN,0
2017-07-03 09:05:22,44.576711,15,405,292,18,391.896250060291,863,48746.18147557198,49.551903,0,2,2,16,2,17,3.2483650467509038,44.576711,292,863,48746.18147557198,49.551903,0,17,443,10.0.2.76,BENIGN,0
2017-07-03 09:05:25,37.164916,428,368,1240,16,380.9756157492186,1033,636496.6169647132,22.673484,2,3,5,16,2,17,3.2195282822995472,37.164916,1240,1033,636496.6169647132,22.673484,2,6,443,10.0.2.97,BENIGN,0
2017-07-03 09:05:29,40.680407,143,330,181,21,353.6043130785379,1171,630146.2008526858,2.386404,1,2,4,11,1,17,3.572469458770135,40.680407,181,1171,630146.2008526858,2.386404,1,6,53,10.0.5.114,BENIGN,0
2017-07-03 09:05:32,90.067278,480,272,368,2,137.48126397563902,421,245362.16572081728,25.181676,0,3,0,16,2,17,3.3371753411230767,90.067278,368,421,245362.16572081728,25.181676,0,6,8080,10.0.0.31,BENIGN,0
2017-07-03 09:05:35,38.086575,87,146,294,23,127.77726265901585,183,154311.94808232435,12.933172,2,3,5,16,2,17,3.572469458770135,38.086575,294,183,154311.94808232435,12.933172,2,17,80,10.0.0.26,BENIGN,0
2017-07-03 09:05:36,49.539325,104,122,1222,75,118.24555878706067,1041,752414.7396525056,16.278468,0,3,0,11,2,17,3.29277019393699,49.539325,1222,1041,752414.7396525056,16.278468,0,6,80,10.0.3.31,BENIGN,0
2017-07-03 09:05:39,32.299899,391,284,1334,100,62.78567129601848,1163,406805.2468257967,48.177387,0,0,5,11,2,17,3.572469458770135,32.299899,1334,1163,406805.2468257967,48.177387,0,17,443,10.0.5.26,BENIGN,0
2017-07-03 09:05:42,1.254721,1,30,987,34,298.9338757503366,1392,380215.49908773554,4065.092151,236,2,5,130,1,53,4.2683308991614775,1.254721,987,1392,380215.49908773554,4065.092151,236,17,53,192.168.2.168,FTP-Patator,1
2017-07-03 09:05:46,95.419966,334,480,1383,100,12.986039571749986,1059,328260.8495634389,44.008915,1,1,0,16,2,17,3.572469458770135,95.419966,1383,1059,328260.8495634389,44.008915,1,6,80,10.0.4.26,BENIGN,0
